Edad,Ingresos,Frecuencia_Compra,Dias_Desde_Ultima_Compra,Total_Gastado,Comprara_Nuevamente
29,3286,5,146,6988,1
56,3832,8,203,3069,0
19,3311,1,79,2904,0
20,1027,5,42,4124,1
54,1476,3,88,6557,1
34,2000,4,147,2720,1
19,2520,2,94,751,1
19,2914,9,150,4323,1
45,1919,3,1,5827,1
40,2649,2,21,6800,0
54,1895,9,312,4305,1
49,2010,7,327,4382,1
50,1374,6,6,6730,1
18,1761,1,205,2195,1
36,1418,5,113,4417,1
19,1719,3,271,5285,0
61,3342,1,82,5673,1
43,1740,4,178,4235,0
49,4605,2,209,5051,1
23,2894,2,327,1267,0
49,2647,3,123,4012,0
21,1813,8,112,5680,1
28,3060,8,11,3526,1
34,2039,7,125,5088,1
55,2597,6,52,5670,0
41,4548,9,330,4486,1
22,2423,4,282,5255,0
51,3419,1,139,3555,1
23,1937,8,96,4690,1
39,2472,7,4,5915,1
28,3916,7,56,5235,0
33,1998,3,333,4120,1
50,3949,4,68,5336,0
26,3066,9,117,6071,1
23,2050,6,58,1925,0
33,3005,5,32,6738,1
46,3278,3,317,4495,0
20,2997,9,49,5638,1
37,1243,5,18,6795,1
53,1918,5,213,2942,1
36,2301,4,196,3935,0
43,2440,4,46,4567,1
20,2996,1,166,3824,1
36,2642,7,288,7602,1
37,1431,9,140,3714,0
49,2804,3,83,4166,1
24,2988,2,181,5306,1
58,2947,3,78,3196,0
50,3364,1,214,4406,0
57,3167,6,13,5476,1
56,2867,7,214,4500,0
35,2443,2,127,4859,0
57,1171,8,309,4206,1
18,2843,6,247,2728,1
28,2666,4,28,5482,0
45,2717,5,279,7632,1
42,1478,8,337,5027,0
40,1635,3,318,5337,0
48,3342,3,201,6039,0
47,2468,4,360,3096,1
59,3045,1,56,7553,0
52,2522,9,217,5303,0
24,2523,8,61,7447,1
33,3250,8,156,3900,1
43,2087,6,201,7727,0
19,2576,7,16,6162,1
18,2130,6,321,5829,0
29,2152,9,5,5351,1
22,2252,3,57,4627,1
54,2677,3,324,6800,1
49,2117,3,317,5210,0
26,3504,3,168,2049,0
58,1784,9,81,3324,0
52,2350,4,218,4721,0
36,2148,7,176,5464,0
33,3657,9,203,4915,1
20,2657,7,70,6828,1
37,3325,9,265,2073,1
41,1311,3,97,5215,1
50,2713,4,344,2273,1
41,3211,8,290,6139,1
28,2565,6,207,4858,0
25,3352,5,1,5629,1
53,2086,4,123,3704,1
55,3627,8,279,6919,1
57,4339,1,73,6562,1
37,2209,9,165,5875,0
52,2143,1,21,4805,0
42,3662,8,153,5869,1
52,3763,4,294,3939,0
42,2081,9,218,6283,1
46,2163,5,156,7474,1
35,2274,3,229,6605,1
63,1424,9,19,3905,1
35,1765,9,40,5542,0
19,1696,4,147,3060,0
52,1885,4,107,5858,1
33,2472,8,83,5675,1
58,2687,2,321,2195,1
53,3740,9,308,3257,0
50,1701,6,289,4575,0
21,3287,9,322,4548,1
50,2328,8,133,3185,0
31,2460,7,206,5583,1
38,3039,1,282,5377,0
37,1601,3,265,4708,1
25,2805,2,72,3866,1
24,2633,5,351,6573,1
20,2893,5,47,7483,0
34,2731,5,325,4274,1
50,4464,4,232,4081,1
29,1989,5,99,5736,1
39,2075,3,58,4462,1
39,2001,1,257,4790,1
63,2055,5,64,6109,1
47,1990,9,82,2135,1
55,3451,9,153,6977,0
55,3636,4,265,5109,0
62,2043,3,308,4382,0
25,1834,1,78,4866,1
44,2877,2,314,4943,1
44,2058,8,149,2403,1
51,3006,1,47,7242,0
38,2662,8,247,5061,0
47,1287,7,277,5664,1
50,3738,8,355,6427,1
45,3936,6,97,3468,0
64,2009,9,24,5710,1
50,2189,3,283,4598,0
22,2728,4,300,6270,0
36,2767,6,67,1809,1
21,3026,8,6,4851,0
52,4108,5,304,4095,1
34,2358,3,136,5648,0
61,1861,6,163,5705,0
45,1396,4,82,3938,0
47,1915,9,137,3931,1
46,2473,3,72,4834,1
63,3935,4,236,3655,1
23,2085,7,45,6262,0
52,2679,7,105,4446,0
58,2486,4,287,639,1
54,3450,6,261,4437,1
41,4521,3,175,3442,1
46,2075,6,165,2553,0
63,2108,2,144,3143,1
48,3335,8,329,5164,1
52,3045,2,282,6992,0
50,3977,7,53,5469,1
38,2967,9,177,4090,0
49,2212,1,243,5683,1
40,2972,8,340,4311,1
50,3386,7,126,3958,1
20,3156,6,270,3268,1
35,2905,6,131,2372,0
42,3353,6,92,4415,1
59,3435,9,72,5237,0
48,3605,2,247,4855,0
20,3018,1,347,4376,1
57,2366,6,272,3581,1
63,2617,8,42,5912,1
41,3465,3,40,3024,0
49,1846,1,169,6164,1
64,2794,9,211,3496,1
39,2185,1,167,3871,0
40,2522,3,38,2799,0
19,3522,8,244,4247,0
44,2652,3,150,6462,0
59,2537,4,110,5773,1
19,1412,8,46,6467,1
43,3097,1,62,5783,1
34,3016,6,224,3344,1
57,4230,1,68,4503,0
50,2253,1,298,3829,1
26,2675,8,289,6995,1
60,2699,4,295,3204,1
56,3761,1,202,6340,0
46,2423,7,60,6339,1
59,2723,5,317,7744,0
43,2986,5,313,4385,0
52,2649,1,160,6068,1
42,2142,6,330,8422,0
41,2655,9,15,4073,1
30,3358,9,337,2697,1
24,1678,8,93,2179,1
53,2606,5,303,6069,0
62,1939,1,137,2175,0
37,3456,9,337,4441,0
18,1281,1,37,5655,1
25,2052,8,126,5277,0
63,2801,5,274,5638,0
33,3752,3,163,5333,0
31,2447,7,318,6918,0
29,2055,7,76,3571,1
40,4004,9,173,3984,1
32,1341,7,357,3841,0
45,740,3,320,6245,1
51,2852,1,90,6350,1
19,2098,8,237,5676,1
49,1683,3,263,6775,1
40,3066,8,178,3232,1
39,2695,8,208,7500,1
42,2048,5,72,7284,0
39,1475,1,106,6103,1
39,3197,7,344,7672,1
59,3020,5,294,2515,0
23,2420,8,283,4213,0
32,3977,9,352,3897,1
60,1643,7,181,6082,1
54,1279,7,36,3424,1
50,1946,1,136,6136,1
25,2463,4,337,7055,1
61,2694,2,55,6042,1
61,2307,2,186,5425,1
22,2781,2,340,3518,1
56,1498,4,257,3729,1
21,3655,1,57,6874,1
23,2434,4,362,6169,0
62,3393,2,122,4941,1
49,2774,5,187,4373,1
47,2865,3,229,1961,0
64,2955,8,167,3393,1
52,2858,4,113,7867,1
57,3014,1,251,3079,0
33,3563,1,106,5284,1
30,2657,3,36,6511,1
59,3067,9,334,3117,1
47,2428,7,91,5277,0
36,3652,2,17,6406,1
34,1958,9,353,5018,1
36,3940,2,62,9302,0
45,2467,3,149,2497,1
43,1355,2,138,6588,1
54,2602,3,185,4740,0
43,1955,6,184,6157,1
40,3172,9,204,5661,1
26,1977,9,259,3900,0
29,2143,7,213,5343,0
18,988,3,255,2213,0
18,2138,4,134,5904,0
64,560,6,60,5447,1
51,1232,5,362,5957,1
49,3108,2,309,6587,0
42,3128,6,87,5551,0
57,2840,3,323,5222,0
62,1726,8,206,3678,1
18,2461,2,128,3931,0
33,2497,1,310,6780,1
56,1573,9,2,7154,1
22,3702,3,241,4642,0
39,3201,1,120,5069,1
46,2323,7,101,3643,1
20,2521,5,37,6759,1
29,2666,5,340,5998,1
43,866,1,132,7911,0
33,2302,9,201,3682,0
54,1954,7,347,4432,1
39,1698,8,20,5347,0
46,2275,9,241,5969,0
31,3938,6,108,4676,0
45,3012,5,302,3690,0
22,2043,6,83,6322,1
64,2958,2,82,6081,0
47,3619,4,290,3625,1
63,3239,3,68,7033,1
22,2547,7,128,6755,1
29,1982,9,195,5201,0
33,3058,5,139,5119,1
43,2814,6,282,5831,0
43,3216,2,311,3707,1
38,3008,3,233,5045,1
56,3339,3,22,1771,1
53,2071,9,152,6314,1
50,3553,7,276,2657,1
47,2658,8,60,7255,0
54,4160,9,318,4504,1
40,1948,6,51,4682,1
27,3888,4,343,4058,0
22,2658,1,152,4567,1
53,1978,8,236,7127,1
51,2112,7,310,1268,1
48,2243,2,301,6915,1
27,2839,8,31,5507,1
36,2918,5,54,3189,0
49,2041,7,351,3387,1
18,2480,4,35,7514,0
22,4213,5,109,3581,1
62,3882,8,176,3269,0
21,2849,1,361,6705,0
33,2530,1,313,5507,1
41,2596,4,294,3593,1
33,2990,3,335,5324,0
19,1681,2,96,3461,1
45,2294,3,212,6651,0
49,1165,1,316,6592,0
44,2819,1,136,5798,1
37,3017,6,5,5542,1
41,2113,5,108,7641,0
29,3759,8,34,4999,0
52,1519,2,38,3227,0
50,1328,4,149,5674,0
50,2679,8,117,8129,1
60,3337,6,260,3477,1
54,3847,1,86,4457,0
29,2132,4,75,5624,1
20,3362,1,312,4919,1
18,2469,2,213,3526,0
50,2361,5,284,6682,1
57,3206,8,238,8480,1
27,3021,8,164,5294,0
60,1238,3,86,3643,0
61,3681,4,140,2676,1
46,3604,6,159,5386,1
30,1999,3,45,6655,0
29,2816,2,111,5712,0
48,2895,6,44,4996,1
63,2708,5,246,4116,1
19,2059,5,103,3361,1
52,1962,5,84,6252,1
40,2479,5,133,6370,0
34,3438,3,107,2681,1
43,2934,7,17,7384,1
25,2203,6,93,5861,1
46,3117,4,149,7099,0
43,221,2,245,2986,1
27,3419,9,288,2951,1
43,1108,1,208,4776,1
51,2210,4,125,5754,1
58,1604,1,234,7694,0
24,1464,6,121,6059,1
21,3428,4,137,4635,1
62,2125,5,114,3460,1
28,2777,5,161,6845,1
46,2462,9,200,3552,1
53,2881,1,233,7442,0
42,2561,2,27,4573,1
38,1473,6,10,7385,0
53,3297,5,205,6018,0
27,2104,7,166,4794,0
54,1254,3,246,4220,1
26,2157,3,46,4488,1
41,3700,2,245,5642,1
52,3180,3,126,5115,1
52,2221,1,146,4109,1
53,2220,5,117,4751,0
35,2242,5,151,5117,1
56,4161,7,71,1806,0
49,2805,4,362,5687,0
41,2844,3,136,3530,1
40,3324,1,174,3270,0
49,2691,8,288,2468,0
54,2292,3,18,2309,1
29,2342,2,194,2966,1
30,2442,4,329,3936,1
40,2470,3,174,7929,1
42,3082,1,353,4211,1
52,2541,3,140,5266,1
58,3086,2,245,5600,0
47,2435,8,92,5196,1
34,2562,6,238,4883,1
37,901,9,204,3207,1
42,3233,8,47,7176,1
39,2777,3,244,7710,0
30,3298,5,319,2476,0
36,182,7,316,3463,1
53,4170,5,294,4580,0
29,2388,8,127,3553,1
58,3386,5,343,5758,0
36,1668,1,281,3907,1
29,2990,5,16,8247,1
26,1657,4,70,6785,0
24,2000,6,268,5318,0
45,4031,3,324,6540,1
31,2347,5,281,6658,1
48,2673,2,304,4154,1
36,3196,6,6,3775,0
64,2896,6,313,5117,1
33,2620,5,304,6292,1
22,2791,6,102,5208,0
52,4422,7,308,2634,1
29,2453,5,192,3795,0
42,2660,1,240,4889,0
38,3340,8,61,4886,0
53,3384,4,16,7958,0
40,3449,9,170,2921,0
33,3010,6,24,5758,1
56,1585,1,250,7233,0
62,3806,3,252,8407,0
59,1582,3,206,4393,0
56,2742,4,28,5737,1
31,1896,6,116,5854,1
48,2448,7,281,5293,1
22,2763,4,143,4851,1
52,2757,6,24,5653,1
40,2837,1,309,1201,0
46,3790,8,155,6023,1
60,2862,7,72,5189,1
28,2304,9,119,4666,1
35,3271,3,311,8070,0
64,3451,2,320,3987,1
29,1517,1,92,4395,0
26,2977,3,85,7987,1
27,3060,5,335,3751,1
61,2261,2,363,4174,0
34,3600,3,117,4779,1
55,2379,4,232,6261,0
24,2600,7,198,5311,1
63,2361,3,205,3061,1
30,2512,9,338,4201,0
57,1622,8,146,4088,0
59,1347,4,270,4884,1
26,3775,1,138,5638,0
44,1822,1,180,5627,0
19,1706,1,29,2335,0
22,777,1,56,6595,1
46,1988,8,231,5378,1
54,1441,3,145,7076,0
55,3813,6,47,5666,0
36,3307,3,193,6651,0
25,1949,5,223,5699,0
62,4301,7,135,7019,1
18,3285,2,21,5783,1
39,2240,6,5,4853,0
34,500,6,203,8408,0
24,4332,3,238,6333,0
42,1388,6,184,5860,1
62,1183,5,359,3085,1
21,3318,2,291,3067,1
53,4451,9,334,5439,0
23,3607,8,219,5218,0
48,2951,3,115,4078,0
36,2975,8,312,5211,0
61,3182,9,48,7382,1
56,3107,3,172,6043,1
44,2724,3,81,3288,1
27,2583,2,321,4832,1
43,2449,8,332,3792,0
36,1896,1,44,4418,1
56,2275,8,334,4379,0
20,1145,7,19,4283,0
62,2421,7,220,3117,1
30,1709,3,122,4808,0
45,1617,1,233,4159,1
37,2643,4,220,605,0
45,3613,9,322,8079,1
25,3234,5,338,6633,1
58,1243,1,2,4435,0
56,1708,5,181,5028,1
18,3252,8,205,3242,0
20,1714,8,319,7543,1
30,2320,5,39,7845,1
45,2940,9,58,5235,1
42,1725,1,61,6535,1
50,2584,4,131,5262,0
55,1432,3,59,2994,1
23,2018,2,330,4382,1
61,2755,8,121,5197,1
62,1225,7,106,4318,0
49,2852,9,95,4672,1
62,2484,2,346,4862,1
64,2941,4,234,4878,0
38,2679,6,61,5078,1
33,3591,3,255,3409,0
38,2600,8,48,3924,1
28,2156,3,347,3073,1
54,2597,2,158,6466,1
53,2934,3,123,1841,1
52,2539,6,316,6730,1
36,2532,2,206,7079,0
37,1938,8,47,4546,0
35,1969,1,135,1095,1
64,1377,7,200,4458,0
58,3899,2,249,4903,0
31,1504,6,313,3484,1
32,1945,2,356,4227,0
48,1925,2,317,7295,0
18,3215,8,294,5997,1
20,2264,2,313,3613,0
33,3498,7,208,2603,1
40,1961,3,354,4509,1
28,2723,8,210,4679,1
29,1831,7,191,5744,0
27,4216,8,43,4197,1
49,1549,7,28,5767,1
33,2747,6,58,7902,1
25,3007,7,70,6223,0
55,2831,5,91,4927,1
29,2351,7,264,4725,1
41,2396,1,219,4464,1
45,2535,1,214,6770,1
25,2382,9,276,4059,1
45,3271,5,63,5067,1
53,4268,5,345,5076,0
43,2054,3,291,4247,1
25,1404,5,244,2941,0
45,2429,3,61,5484,1
45,4563,9,331,4908,0
54,1857,9,169,5750,1
58,3811,6,268,4199,0
53,3842,1,266,6831,1
44,2057,7,53,3684,1
34,2955,7,15,7568,0
26,3802,4,7,2378,0
50,2196,8,103,5652,0
37,2337,6,58,5713,1
30,2034,4,312,3806,1
45,1688,4,39,5636,1
46,1980,2,236,6919,0
30,1520,2,93,1674,1
63,2527,4,221,5754,1
52,1884,5,203,1260,1
23,2687,8,137,3551,1
35,1255,6,299,7443,0
22,2764,4,206,4127,0
64,3166,7,335,3239,0
42,905,8,80,4703,0
19,2799,2,217,8101,0
27,3482,7,1,2252,0
47,1532,2,177,3423,0
62,3838,2,345,7246,1
22,2835,8,278,7786,1
50,1935,2,145,4844,1
18,2455,9,317,3141,1
35,2946,1,223,8143,0
49,2560,9,61,7391,1
64,2931,1,293,6018,0
28,1763,2,238,3781,1
38,2635,6,194,4926,0
43,1369,6,165,4759,1
42,2411,1,221,5496,0
39,1776,7,60,7176,0
44,1911,8,128,6319,1
30,3488,2,172,3383,0
50,3373,8,155,7064,1
51,2987,9,109,5469,1
58,1626,6,268,6030,1
52,2246,5,355,7199,1
18,3470,9,277,3332,1
38,2613,9,73,4946,0
23,4355,1,206,4202,1
45,2814,3,278,2648,1
34,2653,9,325,5520,1
22,2252,2,339,8767,0
48,2606,4,356,2239,1
22,2378,4,339,4951,1
55,3066,2,203,5960,1
20,3265,3,160,5184,1
40,1871,3,27,4830,0
54,1435,1,256,3051,0
54,1031,6,164,5349,1
27,2906,8,62,3864,1
27,1617,3,21,1715,1
36,777,5,69,6791,0
34,2810,1,95,6437,1
38,4494,7,162,5077,1
31,2495,1,78,5343,1
26,3170,9,4,6611,1
63,2565,8,315,5336,0
18,2420,7,119,6356,1
62,3235,7,301,4553,0
30,2267,5,177,6967,1
21,2713,5,175,5481,0
18,2757,5,216,5291,1
57,1965,1,55,3094,0
49,3293,8,186,5430,1
51,2360,1,231,3752,1
45,1895,4,254,4042,1
48,2929,9,103,3776,0
25,1781,9,76,3400,0
56,2522,5,229,8187,0
43,2492,4,257,6997,1
51,3368,3,263,7880,0
20,2879,3,330,3165,1
29,2479,5,181,5106,1
18,3154,1,255,3059,1
61,3612,5,37,3956,1
22,2946,6,175,3622,1
47,2508,7,26,6859,0
47,1450,9,275,4405,1
34,1647,3,139,6602,1
64,2255,2,298,5906,0
40,2012,3,286,8455,1
32,2350,9,90,2780,1
54,2545,7,60,6888,1
38,2923,9,364,6719,0
31,2443,2,346,3539,1
19,2889,5,162,6510,0
28,2551,4,350,5504,0
56,919,2,142,4658,1
55,1748,9,252,3764,1
51,2384,9,268,3921,1
55,1532,6,290,8074,0
51,2979,6,186,5001,1
35,3724,8,303,6173,1
47,3475,6,290,3813,0
32,2329,1,85,3830,1
44,3692,4,165,6622,0
51,2618,7,113,2975,1
55,2230,2,355,4377,1
50,2009,9,182,5051,0
41,2258,8,206,5167,0
32,2189,8,255,4731,0
47,2636,7,234,5593,0
59,2628,4,354,6039,1
34,2502,2,2,6101,1
22,2849,3,207,3521,0
46,3452,6,196,4573,0
21,3259,5,340,6792,1
27,1312,8,124,6341,1
34,456,6,137,2940,0
27,3247,6,338,5527,0
34,1406,1,24,2032,1
37,2320,4,67,5070,0
41,1563,5,60,7846,0
22,1058,3,28,3578,1
51,2933,9,18,3748,1
23,3107,1,170,6146,1
19,2038,6,73,2685,1
30,427,6,60,4050,1
60,2063,5,152,5894,0
60,2813,5,275,4048,0
28,1316,5,47,4646,0
64,2646,6,210,6116,0
40,2487,8,342,5632,1
33,2963,2,138,5400,1
48,2595,6,109,4491,1
28,1721,1,182,5555,1
33,3457,4,27,4814,0
25,2373,3,196,5686,0
21,2478,9,190,4254,1
57,1753,3,314,4726,1
21,2145,6,50,3515,1
42,1792,1,148,4947,1
20,2361,6,267,3783,1
49,3869,4,49,3328,1
20,1402,8,245,5387,0
44,1209,9,112,5319,1
46,3676,4,169,6174,1
49,2332,6,165,4353,0
36,1964,1,13,5612,1
38,3331,4,202,5826,0
22,2015,7,287,5667,1
35,3960,1,188,3761,0
45,3042,8,154,5224,1
59,2109,6,54,5546,0
39,4225,5,181,5010,1
38,2015,9,209,1870,0
23,3093,2,74,5240,0
18,2739,5,276,8318,1
22,3541,6,132,4459,1
58,3749,7,342,3907,0
29,2525,5,58,5560,0
43,1897,9,344,5468,1
63,2867,1,181,6789,1
51,1957,7,338,3113,1
31,4110,7,320,6097,0
43,2609,4,63,5885,1
62,2207,9,326,4786,0
44,2647,5,259,5508,0
26,1422,4,192,6544,1
43,1722,7,142,6308,1
64,3460,4,103,3285,1
39,1974,3,213,6230,0
64,1662,9,241,4902,1
47,2929,8,208,5109,1
60,3448,1,92,5109,1
34,3075,7,141,4774,0
43,3296,9,111,6787,0
53,1894,8,58,4874,0
18,1362,8,42,3320,1
25,3701,6,206,4409,0
52,2241,4,267,5268,1
32,2299,8,295,6843,0
64,3562,3,117,5904,1
39,2944,9,19,3724,0
31,2864,2,221,8727,1
43,4232,2,165,5397,1
45,1985,7,130,6913,0
40,3242,4,155,4772,1
31,2545,8,183,5800,1
41,2714,9,89,6259,1
19,3722,7,93,6827,1
62,2906,5,12,6586,0
43,2930,8,321,6308,0
31,3358,4,292,4527,0
24,2208,2,229,4142,0
20,1828,6,321,5498,0
64,1664,9,291,6399,0
40,926,1,25,4665,1
63,4144,7,74,6597,1
60,1617,9,363,7178,0
64,2322,9,298,3625,0
62,2278,3,149,3744,1
35,2745,5,147,4789,0
55,3152,8,7,5461,0
52,3188,8,28,4213,0
32,2033,4,295,7028,1
42,2366,1,208,5636,1
54,2726,1,127,5059,0
45,2301,4,339,2846,1
27,3785,6,115,3026,1
56,2892,8,143,5421,1
34,3087,6,317,1801,1
56,3030,9,234,6518,1
39,3438,9,6,4762,0
43,2644,2,44,9864,0
61,1462,1,238,8461,1
42,2819,2,154,4727,1
34,1978,5,180,4840,1
30,2077,4,214,6493,1
37,2969,4,87,7554,1
42,3490,9,255,2542,0
21,2517,8,72,2320,1
27,2747,6,178,4066,1
20,3861,1,211,5874,1
58,2692,2,292,5745,1
62,4581,6,233,6604,1
35,2952,2,238,3200,0
64,1091,5,222,1525,1
53,3102,5,118,6287,0
64,2804,6,312,3757,1
39,3531,6,263,1972,1
51,3038,6,206,5217,0
64,2389,2,94,6189,1
25,1520,3,221,4816,1
57,2332,6,275,4313,1
61,1819,8,230,4760,0
36,2035,1,308,4444,1
59,2970,1,118,2977,1
58,3835,2,267,3927,1
54,2815,6,272,5781,0
23,1543,9,63,5482,1
43,2855,4,297,5252,1
51,3457,3,349,3507,0
62,2012,8,10,4727,0
23,2392,9,97,1734,0
54,2511,5,70,5267,1
50,1872,9,363,7143,1
39,3018,2,57,2788,1
38,2403,3,289,4121,0
23,2835,7,250,5493,1
23,1790,7,275,6879,0
21,2150,6,49,4327,0
47,3077,6,357,3961,1
28,2201,2,215,2046,0
47,3881,6,51,5155,1
48,2180,4,270,8063,0
41,2679,3,83,5416,1
26,3246,2,292,4966,1
20,1365,1,125,5483,1
48,1091,5,295,4983,0
57,1279,2,71,3780,0
54,3510,2,295,6234,1
53,2058,7,235,5338,0
41,4546,8,55,5026,1
48,2048,8,359,3536,1
23,2647,4,109,6955,0
19,3733,1,191,5997,0
37,4104,7,92,4170,1
45,4149,1,349,6502,1
28,3466,4,55,4253,1
21,3319,8,59,3826,1
32,2974,2,137,3860,1
23,3122,6,38,2343,0
47,2059,6,27,5707,1
55,1845,9,48,2253,1
19,2497,5,124,3157,0
32,2363,4,12,1886,0
28,2137,5,35,4870,0
25,3057,5,100,4774,0
43,3264,8,281,4509,1
62,2570,8,85,3436,0
61,3682,2,3,3241,0
22,1586,7,222,5696,0
23,2345,8,337,4174,1
43,1926,6,165,5474,1
21,1006,5,343,3672,1
36,2433,9,277,5271,0
37,2402,3,129,6954,1
50,3710,4,30,5879,1
37,3004,9,10,4381,0
29,1680,6,301,5385,0
64,3983,8,95,4639,0
18,3476,7,189,5011,0
43,2965,2,191,4511,1
31,2318,3,265,4753,1
55,1732,1,127,5318,1
54,2202,9,237,3509,1
28,3370,7,354,3476,1
53,4007,1,111,2917,1
30,3734,3,315,2599,1
60,2108,4,342,3174,0
20,1604,4,144,5239,0
50,2612,5,64,3660,1
